,actual,predicted,upper
0,10.881321839080442,21.90450355829487,130.32819440536733
1,9.100000000000023,22.8110915385553,131.23478238562777
2,36.26666666666665,20.121743028862625,128.5454338759351
3,104.26666666666665,26.078513684008087,134.50220453108057
4,45.61485508333317,21.39982795559345,129.82351880266592
5,280.19637683333326,21.333224850592668,129.75691569766514
6,299.1957872867233,24.448529473605447,132.8722203206779
7,34.33740112994337,21.407194866438907,129.83088571351138
8,45.784999999999854,23.840130550254255,132.26382139732672
9,24.78333333333353,22.047401300736123,130.47109214780858
10,39.65833333333353,20.07381227353128,128.49750312060374
11,4.8837209500002245,20.664708909792466,129.08839975686493
12,27.084108563333416,24.411232040408564,132.834922887481
13,31.025387613333237,24.34263952625483,132.7663303733273
14,61.66666666666663,21.490862636748357,129.9145534838208
15,6.533333333333303,18.233024716584563,126.65671556365703
16,13.791666666666742,21.50981561717634,129.9335064642488
17,5.84166666166675,22.046174551799552,130.469865398872
18,32.65833333833325,21.754904499689008,130.17859534676148
19,15.18333333333328,24.900939479321305,133.32463032639376
20,11.899999999999977,21.680691553447435,130.1043824005199
21,53.55833333333328,24.552109966105224,132.9758008131777
22,52.35833333333335,19.287169937851736,127.7108607849242
23,5.69166666666672,26.963588672805813,135.3872795198783
24,0.01666666666665151,19.813040992787872,128.23673183986034
25,26.866666666666674,21.42244002670061,129.84613087377306
26,54.1583333333333,22.63518356102752,131.0588744081
27,73.24999999999989,20.11087829386421,128.53456914093667
28,2.780555554999978,20.777615029870994,129.20130587694345
29,1.838888890000021,26.29051332862167,134.71420417569414
30,60.619444444999885,23.38415171964632,131.8078425667188
31,51.82499999999993,19.065615187886543,127.48930603495901
32,17.96666666666681,25.37658132443582,133.80027217150828
33,0.9999999999998863,26.99877934022556,135.42247018729802
34,31.883333333333326,23.872009844042132,132.2957006911146
35,3.3999999999999773,20.602295230917335,129.02598607798978
36,1.6416666666666515,24.52535197217936,132.94904281925182
37,12.725000000000023,25.432167293794336,133.85585814086681
38,6.525000000000091,20.696935573206197,129.12062642027865
39,0.4416666666667197,30.539119154954214,138.96281000202669
40,43.226190471666655,21.79357456448721,130.21726541155968
41,45.63571428166665,22.235038130852168,130.65872897792462
42,10.576190476666625,23.260737909764956,131.6844287568374
43,43.85833333333335,22.997705663684783,131.42139651075723
44,42.48333333333335,30.246679843775247,138.6703706908477
45,39.88333333333344,25.277399859777113,133.70109070684958
46,10.31666666666672,26.143045401981592,134.56673624905406
47,20.558333333333394,50.53204112604267,158.95573197311512
48,14.93333333333328,27.219753585885666,135.64344443295812
49,17.33333333333337,29.048587704580118,137.47227855165258
