,actual,predicted,upper
0,186.31925287356307,21.90450355829487,130.32819440536733
1,127.7833333333333,22.8110915385553,131.23478238562777
2,94.54166666666663,20.121743028862625,128.5454338759351
3,57.6583333333333,26.078513684008087,134.50220453108057
4,27.816666666666606,21.39982795559345,129.82351880266592
5,43.6583333333333,21.333224850592668,129.75691569766514
6,122.94237288135594,24.448529473605447,132.8722203206779
7,81.09237288135591,21.407194866438907,129.83088571351138
8,89.5583333333334,23.840130550254255,132.26382139732672
9,56.125,22.047401300736123,130.47109214780858
10,9.290909090000127,20.07381227353128,128.49750312060374
11,63.623484846666884,20.664708909792466,129.08839975686493
12,61.250757576666615,24.411232040408564,132.834922887481
13,160.5,24.34263952625483,132.7663303733273
14,22.533333333333417,21.490862636748357,129.9145534838208
15,40.700000000000045,18.233024716584563,126.65671556365703
16,85.00833333333333,21.50981561717634,129.9335064642488
17,14.308333333333394,22.046174551799552,130.469865398872
18,34.40833333333342,21.754904499689008,130.17859534676148
19,0.7250000000000227,24.900939479321305,133.32463032639376
20,122.37500000666682,21.680691553447435,130.1043824005199
21,92.6916666599999,24.552109966105224,132.9758008131777
22,137.70000000000005,19.287169937851736,127.7108607849242
23,45.741666666666674,26.963588672805813,135.3872795198783
24,53.799999999999955,19.813040992787872,128.23673183986034
25,3.0499999999999545,21.42244002670061,129.84613087377306
26,19.79166666666663,22.63518356102752,131.0588744081
27,5.5750000000000455,20.11087829386421,128.53456914093667
28,10.183333333333394,20.777615029870994,129.20130587694345
29,0.6130434783333385,26.29051332862167,134.71420417569414
30,222.25942028666668,23.38415171964632,131.8078425667188
31,137.92137680833332,19.065615187886543,127.48930603495901
32,60.29166666666674,25.37658132443582,133.80027217150828
33,60.450000000000045,26.99877934022556,135.42247018729802
34,24.33333333333337,23.872009844042132,132.2957006911146
35,25.033333333333303,20.602295230917335,129.02598607798978
36,55.76666666666665,24.52535197217936,132.94904281925182
37,153.29166666666674,25.432167293794336,133.85585814086681
38,98.89166666666677,20.696935573206197,129.12062642027865
39,83.21666666666658,30.539119154954214,138.96281000202669
40,97.26666666666665,21.79357456448721,130.21726541155968
41,63.183333333333394,22.235038130852168,130.65872897792462
42,24.591666666666583,23.260737909764956,131.6844287568374
43,44.78333333333342,22.997705663684783,131.42139651075723
44,52.183333333333394,30.246679843775247,138.6703706908477
45,106.54166666666674,25.277399859777113,133.70109070684958
