,actual,predicted,upper
0,58.58247126436777,21.90450355829487,130.32819440536733
1,10.211904766666748,22.8110915385553,131.23478238562777
2,18.90119046666655,20.121743028862625,128.5454338759351
3,6.178095233333352,26.078513684008087,134.50220453108057
4,16.4699999999998,21.39982795559345,129.82351880266592
5,21.576666666666597,21.333224850592668,129.75691569766514
6,70.46581921468919,24.448529473605447,132.8722203206779
7,37.318596998022485,21.407194866438907,129.83088571351138
8,28.60555555000019,23.840130550254255,132.26382139732672
9,44.29166666666697,22.047401300736123,130.47109214780858
10,21.708333333333485,20.07381227353128,128.49750312060374
11,18.47993826666675,20.664708909792466,129.08839975686493
12,37.223456799999894,24.411232040408564,132.834922887481
13,40.69506173333343,24.34263952625483,132.7663303733273
14,4.3840000000000146,21.490862636748357,129.9145534838208
15,67.94866666666655,18.233024716584563,126.65671556365703
16,2.984000000000151,21.50981561717634,129.9335064642488
17,27.874999999999886,22.046174551799552,130.469865398872
18,4.341666666666697,21.754904499689008,130.17859534676148
19,23.199999999999932,24.900939479321305,133.32463032639376
20,7.991666666666674,21.680691553447435,130.1043824005199
21,0.9833333333333485,24.552109966105224,132.9758008131777
22,24.575000000000045,19.287169937851736,127.7108607849242
23,5.566666666666606,26.963588672805813,135.3872795198783
24,18.61666666666656,19.813040992787872,128.23673183986034
25,8.391666666666652,21.42244002670061,129.84613087377306
26,8.591666666666697,22.63518356102752,131.0588744081
27,0.8833333333332121,20.11087829386421,128.53456914093667
28,2.4416666666668334,20.777615029870994,129.20130587694345
29,0.8666666666667879,26.29051332862167,134.71420417569414
30,37.333333333333485,23.38415171964632,131.8078425667188
31,34.958333333333485,19.065615187886543,127.48930603495901
32,17.366666666666788,25.37658132443582,133.80027217150828
33,16.76666666666665,26.99877934022556,135.42247018729802
34,21.325000000000045,23.872009844042132,132.2957006911146
35,12.975000000000023,20.602295230917335,129.02598607798978
36,9.549999999999955,24.52535197217936,132.94904281925182
37,39.94166666666672,25.432167293794336,133.85585814086681
38,14.441666666666606,20.696935573206197,129.12062642027865
39,51.575000000000045,30.539119154954214,138.96281000202669
40,60.65000000000009,21.79357456448721,130.21726541155968
41,17.65833333333353,22.235038130852168,130.65872897792462
42,15.84166666666647,23.260737909764956,131.6844287568374
43,125.00833333333321,22.997705663684783,131.42139651075723
44,61.45833333333326,30.246679843775247,138.6703706908477
45,52.225000000000136,25.277399859777113,133.70109070684958
46,30.24166666666656,26.143045401981592,134.56673624905406
47,12.533333333333303,50.53204112604267,158.95573197311512
48,57.73333333333335,27.219753585885666,135.64344443295812
49,6.008333333333439,29.048587704580118,137.47227855165258
50,6.858333333333121,23.592873094918122,132.0165639419906
51,28.84999999999991,23.57967150611521,132.00336235318767
52,27.666666666666742,33.85730984833468,142.28100069540716
53,16.241666666666788,33.317242495181674,141.74093334225415
54,7.991666666666561,22.16902350559574,130.5927143526682
55,14.299999999999955,23.08043984727898,131.50413069435143
56,7.0,24.711249470505486,133.13494031757796
57,2.5972222166667507,24.995310469660424,133.41900131673287
58,8.772222233333196,21.05041914224876,129.47410998932122
59,3.3472222166667507,21.777122222393157,130.20081306946562
60,66.04166666666663,20.471653356174897,128.89534420324736
61,3.9916666616666134,21.394793259145462,129.81848410621794
62,11.783333338333364,21.517159529428564,129.94085037650103
63,0.8000000000000682,28.39416404490386,136.8178548919763
64,8.475000000000023,26.964437419958642,135.3881282670311
65,11.591666666666697,17.801986796972233,126.2256776440447
66,23.258333333333326,20.796011593569755,129.2197024406422
67,6.443666666666672,20.14584687863868,128.56953772571114
68,4.445666666666739,23.948431049202245,132.3721218962747
69,25.626999999999953,20.99533499096784,129.4190258380403
70,23.033333333333303,21.963421261740557,130.38711210881303
71,69.53333333333319,30.23060281261209,138.65429365968455
72,1.2666666666665378,19.608107972977642,128.0317988200501
73,2.775000000000091,44.27145673790194,152.6951475849744
74,0.803448275862138,33.96350451975104,142.3871953668235
75,42.620114942528744,34.54483096938435,142.9685218164568
76,15.859183680272054,34.98971204907758,143.41340289615005
77,6.403628180271994,29.08382315618099,137.50751400325345
78,22.265277833333244,21.42549105146837,129.84918189854085
79,1.370833333333394,22.02159212187615,130.44528296894862
80,27.783333333333303,22.34260019913247,130.76629104620494
81,19.291666666666742,21.278506238648834,129.7021970857213
82,17.425000000000068,27.931424148710207,136.35511499578269
83,12.05833333333328,19.703102795556013,128.12679364262848
84,0.45833333333337123,19.218346456544964,127.64203730361743
85,1.171666666666738,22.485479659906822,130.90917050697928
86,15.256666666666547,38.75354339013066,147.17723423720312
87,3.480000000000018,30.82640470699559,139.25009555406805
88,29.283333333333417,24.703739078508633,133.1274299255811
89,7.233333333333235,21.48603465731361,129.90972550438607
90,28.21666666666681,25.280195347133493,133.70388619420595
91,1.7916666666666288,22.160948966158383,130.58463981323084
92,24.41666666666663,31.806524026677668,140.23021487375013
93,4.966666666666697,33.30204665689445,141.7257375039669
94,1.9750000000000227,25.151571837088536,133.575262684161
95,6.633333333333326,25.64283433162793,134.0665251787004
96,10.825000000000045,19.38722321326916,127.81091406034162
97,10.375,23.747152371264775,132.17084321833724
98,4.2916666666667425,23.698835332337346,132.12252617940982
99,4.689666666666653,24.888091094072806,133.31178194114528
100,3.0623333333332994,25.008585642913012,133.43227648998547
101,5.751999999999953,22.64746477999919,131.07115562707165
102,5.441666666666606,19.568100711255425,127.99179155832789
103,0.024999999999863576,22.800000880059837,131.2236917271323
104,0.19166666666660603,25.583594786366447,134.00728563343893
105,6.433333333333394,25.320072529256503,133.74376337632896
106,5.400000000000091,24.08065946614144,132.5043503132139
107,0.4833333333333485,21.911757346302547,130.33544819337502
108,4.1749999999999545,27.054895495776364,135.4785863428488
109,2.724999999999909,25.96838800975623,134.3920788568287
110,9.58866666666654,21.23396340636559,129.65765425343807
111,3.6106666666667024,24.59140836256049,133.01509920963295
112,8.819666666666535,27.996851472253283,136.42054231932576
113,10.241666666666788,23.774207513087344,132.1978983601598
114,6.5,17.748961582456825,126.1726524295293
115,4.116666666666788,20.52614526594179,128.94983611301424
116,4.133333333333212,17.218725782579636,125.6424166296521
117,5.533333333333303,26.520959551942354,134.94465039901482
118,10.683333333333167,23.546232855068972,131.96992370214144
119,13.00833333333344,22.62005482244212,131.04374566951458
120,8.525000000000091,24.69231625526948,133.11600710234194
121,8.147222216666705,21.66400053993387,130.08769138700634
122,1.8361111000001529,22.229648591060904,130.65333943813337
123,8.029555549999941,27.498317478241624,135.9220083253141
124,3.581333333333305,30.490525776675835,138.9142166237483
125,19.000999999999976,29.598428309433636,138.0221191565061
126,18.73333333333335,27.124998219912854,135.54868906698533
127,16.50833333333344,23.245808474023224,131.66949932109569
128,7.258333333333212,22.48580437532547,130.90949522239794
129,10.466666666666697,22.349252175076757,130.7729430221492
130,19.53224636833329,20.426014911020033,128.8497057580925
131,7.4688405983336,21.910131565460162,130.33382241253264
132,23.192753633333496,24.926938180347193,133.35062902741964
133,8.649999999999864,33.95864414111963,142.3823349881921
134,3.1166666666665606,24.508159872028816,132.93185071910128
135,8.933333333333394,15.234530212707984,123.65822105978044
136,2.5750000000000455,23.086317646989755,131.51000849406222
137,0.24166666666656056,19.918200080156215,128.3418909272287
138,1.6749999999999545,20.135826658869,128.55951750594147
139,5.399999999999864,24.44550213408064,132.8691929811531
140,24.433333333333394,27.675921369156413,136.09961221622888
141,19.23333333333335,31.825440040586688,140.24913088765916
142,10.608333333333348,23.736373897524313,132.16006474459678
143,0.16666666666674246,22.74676265011904,131.17045349719152
144,6.7999999999999545,20.17410353335872,128.5977943804312
145,18.225000000000136,41.40422510187237,149.82791594894485
146,21.675000000000182,31.593765877118898,140.01745672419136
147,11.066666666666833,20.785577633031448,129.2092684801039
148,4.7999999999999545,23.526714873799328,131.9504057208718
149,7.7666666666666515,19.37381271399969,127.79750356107215
150,3.6416666666666515,22.023083076040816,130.44677392311328
151,0.33333333333325754,26.7764292235388,135.20012007061126
152,8.791666666666742,53.30448593388742,161.72817678095987
153,5.525000000000091,21.815333646684287,130.23902449375674
154,8.758333333333212,38.37156151010698,146.79525235717944
155,9.716666666666697,20.767930062676925,129.1916209097494
