,actual,predicted,upper
0,19.2099616863793,21.90450355829487,130.32819440536733
1,24.255555556666536,22.8110915385553,131.23478238562777
2,39.67222222166674,20.121743028862625,128.5454338759351
3,45.9723684216666,26.078513684008087,134.50220453108057
4,34.77192982333338,21.39982795559345,129.82351880266592
5,28.769298245000073,21.333224850592668,129.75691569766514
6,37.97951977401135,24.448529473605447,132.8722203206779
7,20.433686440678002,21.407194866438907,129.83088571351138
8,27.970833333333303,23.840130550254255,132.26382139732672
9,72.09166666666658,22.047401300736123,130.47109214780858
10,20.175000000000068,20.07381227353128,128.49750312060374
11,97.76666666666665,20.664708909792466,129.08839975686493
12,11.975000000000023,24.411232040408564,132.834922887481
13,71.875,24.34263952625483,132.7663303733273
14,33.6583333333333,21.490862636748357,129.9145534838208
15,54.35000000000002,18.233024716584563,126.65671556365703
16,7.1416666666666515,21.50981561717634,129.9335064642488
17,26.783333333333303,22.046174551799552,130.469865398872
18,22.625,21.754904499689008,130.17859534676148
19,38.375000000000114,24.900939479321305,133.32463032639376
20,13.249999999999886,21.680691553447435,130.1043824005199
21,46.31666666666672,24.552109966105224,132.9758008131777
22,11.450000000000045,19.287169937851736,127.7108607849242
23,4.183333333333167,26.963588672805813,135.3872795198783
24,52.833333333333144,19.813040992787872,128.23673183986034
25,3.8916666666666515,21.42244002670061,129.84613087377306
26,2.3333333333333712,22.63518356102752,131.0588744081
27,19.973177083333326,20.11087829386421,128.53456914093667
28,40.311979166666674,20.777615029870994,129.20130587694345
29,23.685156249999977,26.29051332862167,134.71420417569414
30,7.775000000000091,23.38415171964632,131.8078425667188
31,182.80000000000007,19.065615187886543,127.48930603495901
32,141.8166666666666,25.37658132443582,133.80027217150828
33,214.67499999999995,26.99877934022556,135.42247018729802
34,7.783333333333303,23.872009844042132,132.2957006911146
35,53.39999999999998,20.602295230917335,129.02598607798978
36,12.650000000000091,24.52535197217936,132.94904281925182
37,66.88333333333333,25.432167293794336,133.85585814086681
38,10.677777783333227,20.696935573206197,129.12062642027865
39,18.09444443333348,30.539119154954214,138.96281000202669
40,20.272222216666705,21.79357456448721,130.21726541155968
41,23.34999999999991,22.235038130852168,130.65872897792462
42,27.433333333333394,23.260737909764956,131.6844287568374
43,7.008333333333326,22.997705663684783,131.42139651075723
44,26.16666666666663,30.246679843775247,138.6703706908477
45,29.508333333333326,25.277399859777113,133.70109070684958
46,116.21666666666681,26.143045401981592,134.56673624905406
47,39.09166666666647,50.53204112604267,158.95573197311512
48,145.7249999999999,27.219753585885666,135.64344443295812
49,52.2833333333333,29.048587704580118,137.47227855165258
50,24.767857143333345,23.592873094918122,132.0165639419906
51,19.305952380000008,23.57967150611521,132.00336235318767
52,33.534523809999996,33.85730984833468,142.28100069540716
53,75.88333333333333,33.317242495181674,141.74093334225415
54,16.68333333333328,22.16902350559574,130.5927143526682
55,15.325000000000045,23.08043984727898,131.50413069435143
56,4.238888888333236,24.711249470505486,133.13494031757796
57,41.444444443333396,24.995310469660424,133.41900131673287
58,60.48888888833346,21.05041914224876,129.47410998932122
59,112.47499999999991,21.777122222393157,130.20081306946562
60,89.19999999999993,20.471653356174897,128.89534420324736
61,74.95833333333326,21.394793259145462,129.81848410621794
62,64.60000000000002,21.517159529428564,129.94085037650103
63,5.341666666666583,28.39416404490386,136.8178548919763
64,11.866666666666674,26.964437419958642,135.3881282670311
65,31.266666666666765,17.801986796972233,126.2256776440447
66,56.58333333333326,20.796011593569755,129.2197024406422
67,31.708333333333258,20.14584687863868,128.56953772571114
68,38.06666666666672,23.948431049202245,132.3721218962747
69,0.3694444449999992,20.99533499096784,129.4190258380403
70,89.56805555666654,21.963421261740557,130.38711210881303
71,96.39444444499986,30.23060281261209,138.65429365968455
72,40.120833333333394,19.608107972977642,128.0317988200501
73,40.25,44.27145673790194,152.6951475849744
74,4.976436781609095,33.96350451975104,142.3871953668235
75,45.93477011494247,34.54483096938435,142.9685218164568
76,13.427380952380986,34.98971204907758,143.41340289615005
77,6.666666680952403,29.08382315618099,137.50751400325345
78,68.35773811166678,21.42549105146837,129.84918189854085
79,84.04371692833331,22.02159212187615,130.44528296894862
80,132.09814814666663,22.34260019913247,130.76629104620494
81,22.71574074,21.278506238648834,129.7021970857213
82,87.2166666666667,27.931424148710207,136.35511499578269
83,40.0333333333333,19.703102795556013,128.12679364262848
84,3.8708333333332803,19.218346456544964,127.64203730361743
85,34.641666666666765,22.485479659906822,130.90917050697928
86,123.34883333333346,38.75354339013066,147.17723423720312
87,69.66433333333339,30.82640470699559,139.25009555406805
88,96.9613333333333,24.703739078508633,133.1274299255811
89,65.1916666666666,21.48603465731361,129.90972550438607
90,19.966666666666697,25.280195347133493,133.70388619420595
91,230.49166666666667,22.160948966158383,130.58463981323084
92,4.466666666666583,31.806524026677668,140.23021487375013
93,8.416666666666742,33.30204665689445,141.7257375039669
94,16.25,25.151571837088536,133.575262684161
95,27.133333328333492,25.64283433162793,134.0665251787004
96,330.59166667166664,19.38722321326916,127.81091406034162
97,239.58333333333337,23.747152371264775,132.17084321833724
98,35.91666666666663,23.698835332337346,132.12252617940982
99,32.3125,24.888091094072806,133.31178194114528
100,32.200000000000045,25.008585642913012,133.43227648998547
101,158.2125000000001,22.64746477999919,131.07115562707165
102,1.5083333333333258,19.568100711255425,127.99179155832789
103,25.774999999999977,22.800000880059837,131.2236917271323
104,32.383333333333326,25.583594786366447,134.00728563343893
105,41.5333333333333,25.320072529256503,133.74376337632896
106,13.25,24.08065946614144,132.5043503132139
107,16.51666666666665,21.911757346302547,130.33544819337502
108,17.75,27.054895495776364,135.4785863428488
109,5.2666666666666515,25.96838800975623,134.3920788568287
110,0.5116666666667697,21.23396340636559,129.65765425343807
111,13.726666666666688,24.59140836256049,133.01509920963295
112,27.519999999999868,27.996851472253283,136.42054231932576
113,27.96388888833326,23.774207513087344,132.1978983601598
114,0.14722222333330137,17.748961582456825,126.1726524295293
115,22.436111111666605,20.52614526594179,128.94983611301424
116,15.308333333333394,17.218725782579636,125.6424166296521
117,40.23333333333335,26.520959551942354,134.94465039901482
118,375.58333333333326,23.546232855068972,131.96992370214144
119,240.83333333333348,22.62005482244212,131.04374566951458
120,401.8000000000002,24.69231625526948,133.11600710234194
121,245.9999999999999,21.66400053993387,130.08769138700634
122,48.5333333333333,22.229648591060904,130.65333943813337
123,47.6750000049999,27.498317478241624,135.9220083253141
124,37.88666667166649,30.490525776675835,138.9142166237483
125,45.83166666666648,29.598428309433636,138.0221191565061
126,6.246666666666783,27.124998219912854,135.54868906698533
127,1.3249999999999318,23.245808474023224,131.66949932109569
128,41.41666666666663,22.48580437532547,130.90949522239794
129,200.17499999999995,22.349252175076757,130.7729430221492
130,158.64166666666665,20.426014911020033,128.8497057580925
131,242.60416666666674,21.910131565460162,130.33382241253264
132,463.41666666666674,24.926938180347193,133.35062902741964
133,226.2791666666667,33.95864414111963,142.3823349881921
134,278.8666666666667,24.508159872028816,132.93185071910128
135,87.24166666666667,15.234530212707984,123.65822105978044
136,15.916666664999866,23.086317646989755,131.51000849406222
137,73.37499999833312,19.918200080156215,128.3418909272287
138,149.45000000000005,20.135826658869,128.55951750594147
139,118.35833333333335,24.44550213408064,132.8691929811531
140,67.25,27.675921369156413,136.09961221622888
141,524.0833333333333,31.825440040586688,140.24913088765916
142,20.70833333333337,23.736373897524313,132.16006474459678
143,44.433333333333394,22.74676265011904,131.17045349719152
144,38.9666666666667,20.17410353335872,128.5977943804312
145,7.9833333333333485,41.40422510187237,149.82791594894485
146,37.866666666666674,31.593765877118898,140.01745672419136
147,113.36666666666656,20.785577633031448,129.2092684801039
148,150.875,23.526714873799328,131.9504057208718
149,231.2833333333333,19.37381271399969,127.79750356107215
150,107.32500000000005,22.023083076040816,130.44677392311328
151,222.99583333333317,26.7764292235388,135.20012007061126
152,379.89166666666677,53.30448593388742,161.72817678095987
153,22.470833333333303,21.815333646684287,130.23902449375674
154,2.2000000000000455,38.37156151010698,146.79525235717944
