,actual,predicted,upper
0,11.891666666666652,21.90450355829487,130.32819440536733
1,50.89166666666665,22.8110915385553,131.23478238562777
2,1.2416666666665606,20.121743028862625,128.5454338759351
3,23.60833333333312,26.078513684008087,134.50220453108057
4,8.625694449999855,21.39982795559345,129.82351880266592
5,18.156944433333365,21.333224850592668,129.75691569766514
6,1500.0091690206211,24.448529473605447,132.8722203206779
7,1074.2223634539546,21.407194866438907,129.83088571351138
8,384.2944444499999,23.840130550254255,132.26382139732672
9,88.14166666666665,22.047401300736123,130.47109214780858
10,304.9666666666667,20.07381227353128,128.49750312060374
11,347.3047618999999,20.664708909792466,129.08839975686493
12,138.5928571500001,24.411232040408564,132.834922887481
13,178.24642858333345,24.34263952625483,132.7663303733273
14,381.125,21.490862636748357,129.9145534838208
15,449.05277778333334,18.233024716584563,126.65671556365703
16,5.4805555666666805,21.50981561717634,129.9335064642488
17,1299.6138888333332,22.046174551799552,130.469865398872
18,1314.5222221716665,21.754904499689008,130.17859534676148
19,25.94444443833322,24.900939479321305,133.32463032639376
20,22.788888883333357,21.680691553447435,130.1043824005199
21,27.600000000000023,24.552109966105224,132.9758008131777
22,58.508333333333326,19.287169937851736,127.7108607849242
23,33.84999999999991,26.963588672805813,135.3872795198783
24,12.175000000000182,19.813040992787872,128.23673183986034
25,13.858333333333235,21.42244002670061,129.84613087377306
26,24.641666666666765,22.63518356102752,131.0588744081
27,13.78333333333353,20.11087829386421,128.53456914093667
28,2.791666666666515,20.777615029870994,129.20130587694345
29,4.983333328333401,26.29051332862167,134.71420417569414
30,558.9416666716666,23.38415171964632,131.8078425667188
31,36.102777783333295,19.065615187886543,127.48930603495901
32,384.86944443333346,25.37658132443582,133.80027217150828
33,46.33888888333331,26.99877934022556,135.42247018729802
34,67.63333333333321,23.872009844042132,132.2957006911146
35,201.10833333333335,20.602295230917335,129.02598607798978
36,173.57500000000005,24.52535197217936,132.94904281925182
37,107.3416666666667,25.432167293794336,133.85585814086681
38,27.61666666666656,20.696935573206197,129.12062642027865
39,364.23333333333335,30.539119154954214,138.96281000202669
40,272.4865384500001,21.79357456448721,130.21726541155968
41,90.83525643333314,22.235038130852168,130.65872897792462
42,13.47264956666686,23.260737909764956,131.6844287568374
43,51.71944443833331,22.997705663684783,131.42139651075723
44,299.46388888833326,30.246679843775247,138.6703706908477
45,164.89999999999986,25.277399859777113,133.70109070684958
46,18.26666666666665,26.143045401981592,134.56673624905406
47,21.591666666666697,50.53204112604267,158.95573197311512
48,67.13333333333321,27.219753585885666,135.64344443295812
49,11.158333333333303,29.048587704580118,137.47227855165258
50,136.67499999999995,23.592873094918122,132.0165639419906
51,50.674999999999955,23.57967150611521,132.00336235318767
52,19.458333333333485,33.85730984833468,142.28100069540716
53,76.91666666666652,33.317242495181674,141.74093334225415
54,441.54999999999995,22.16902350559574,130.5927143526682
55,25.59999999999991,23.08043984727898,131.50413069435143
56,393.20833333333326,24.711249470505486,133.13494031757796
57,69.46666666666647,24.995310469660424,133.41900131673287
58,433.9666666666669,21.05041914224876,129.47410998932122
59,84.01666666666665,21.777122222393157,130.20081306946562
60,24.808333333333394,20.471653356174897,128.89534420324736
61,434.9416666666666,21.394793259145462,129.81848410621794
62,404.01666666666665,21.517159529428564,129.94085037650103
63,459.1500000000001,28.39416404490386,136.8178548919763
64,26.350000000000023,26.964437419958642,135.3881282670311
65,34.141666666666765,17.801986796972233,126.2256776440447
66,21.35833333333335,20.796011593569755,129.2197024406422
67,6.9833333333333485,20.14584687863868,128.56953772571114
68,36.72499999999991,23.948431049202245,132.3721218962747
69,51.27500000000009,20.99533499096784,129.4190258380403
70,6.1083333333333485,21.963421261740557,130.38711210881303
71,21.016666666666538,30.23060281261209,138.65429365968455
72,2.8250000000000455,19.608107972977642,128.0317988200501
73,9.475000000000023,44.27145673790194,152.6951475849744
74,68.01465517241377,33.96350451975104,142.3871953668235
75,54.972988505747026,34.54483096938435,142.9685218164568
76,90.08945578231283,34.98971204907758,143.41340289615005
77,4.38945578231278,29.08382315618099,137.50751400325345
78,27.808333333333167,21.42549105146837,129.84918189854085
79,31.944444449999764,22.02159212187615,130.44528296894862
80,58.06388889999971,22.34260019913247,130.76629104620494
81,19.711111116666416,21.278506238648834,129.7021970857213
82,268.3166666666666,27.931424148710207,136.35511499578269
83,309.6583333333333,19.703102795556013,128.12679364262848
84,31.300000000000182,19.218346456544964,127.64203730361743
85,401.6750000000002,22.485479659906822,130.90917050697928
86,302.23333333333335,38.75354339013066,147.17723423720312
87,84.14166666666665,30.82640470699559,139.25009555406805
88,78.89166666666665,24.703739078508633,133.1274299255811
89,142.8737179333334,21.48603465731361,129.90972550438607
90,163.01089746666662,25.280195347133493,133.70388619420595
91,5.909615399999893,22.160948966158383,130.58463981323084
92,5.941666666666606,31.806524026677668,140.23021487375013
93,17.875,33.30204665689445,141.7257375039669
94,18.199999999999932,25.151571837088536,133.575262684161
95,23.833333333333258,25.64283433162793,134.0665251787004
96,21.29166666666663,19.38722321326916,127.81091406034162
97,71.41666666666674,23.747152371264775,132.17084321833724
98,38.25,23.698835332337346,132.12252617940982
99,77.36666666666656,24.888091094072806,133.31178194114528
100,28.050000000000182,25.008585642913012,133.43227648998547
101,3.8916666666666515,22.64746477999919,131.07115562707165
102,7.84166666666647,19.568100711255425,127.99179155832789
103,1.474999999999909,22.800000880059837,131.2236917271323
104,0.7916666666667425,25.583594786366447,134.00728563343893
105,4.710416671666735,25.320072529256503,133.74376337632896
106,0.9041666716666441,24.08065946614144,132.5043503132139
107,0.39791666666678793,21.911757346302547,130.33544819337502
108,2.991666666666788,27.054895495776364,135.4785863428488
109,4.025000000000091,25.96838800975623,134.3920788568287
110,1.800000000000182,21.23396340636559,129.65765425343807
111,12.541666666666742,24.59140836256049,133.01509920963295
112,6.408333333333303,27.996851472253283,136.42054231932576
113,0.783333333333303,23.774207513087344,132.1978983601598
114,1.2999999999999545,17.748961582456825,126.1726524295293
115,1.8916666666666515,20.52614526594179,128.94983611301424
116,3.933333333333394,17.218725782579636,125.6424166296521
117,2.1416666666666515,26.520959551942354,134.94465039901482
118,19.149999999999864,23.546232855068972,131.96992370214144
119,16.074999999999818,22.62005482244212,131.04374566951458
120,6.683333333333394,24.69231625526948,133.11600710234194
121,7.5416666666667425,21.66400053993387,130.08769138700634
122,7.858333333333235,22.229648591060904,130.65333943813337
123,6.124999999999886,27.498317478241624,135.9220083253141
124,3.1083333333333485,30.490525776675835,138.9142166237483
125,7.725000000000136,29.598428309433636,138.0221191565061
126,413.02499999999986,27.124998219912854,135.54868906698533
127,390.5,23.245808474023224,131.66949932109569
128,0.533333333333303,22.48580437532547,130.90949522239794
129,8.683333333333394,22.349252175076757,130.7729430221492
130,84.90000000000009,20.426014911020033,128.8497057580925
131,613.325,21.910131565460162,130.33382241253264
132,462.81666666666683,24.926938180347193,133.35062902741964
133,250.15833333333353,33.95864414111963,142.3823349881921
134,358.5916666666667,24.508159872028816,132.93185071910128
135,57.48333333333335,15.234530212707984,123.65822105978044
136,158.5,23.086317646989755,131.51000849406222
137,43.666666666666515,19.918200080156215,128.3418909272287
138,57.69166666666683,20.135826658869,128.55951750594147
139,19.725000000000136,24.44550213408064,132.8691929811531
140,368.6166666666668,27.675921369156413,136.09961221622888
141,226.31875000000014,31.825440040586688,140.24913088765916
142,200.3791666666666,23.736373897524313,132.16006474459678
143,25.81874999999991,22.74676265011904,131.17045349719152
144,430.85833333333335,20.17410353335872,128.5977943804312
