,actual,predicted,upper
0,37.82068965517249,21.90450355829487,130.32819440536733
1,53.327777783333204,22.8110915385553,131.23478238562777
2,35.530555566666635,20.121743028862625,128.5454338759351
3,55.66111110499992,26.078513684008087,134.50220453108057
4,13.855555556666673,21.39982795559345,129.82351880266592
5,5.302777794999997,21.333224850592668,129.75691569766514
6,107.04293783644061,24.448529473605447,132.8722203206779
7,24.967937853107287,21.407194866438907,129.83088571351138
8,13.075000000000045,23.840130550254255,132.26382139732672
9,39.20833333333326,22.047401300736123,130.47109214780858
10,5.675000000000182,20.07381227353128,128.49750312060374
11,36.2166666666667,20.664708909792466,129.08839975686493
12,73.41666666666674,24.411232040408564,132.834922887481
13,31.200000000000045,24.34263952625483,132.7663303733273
14,27.030072483333242,21.490862636748357,129.9145534838208
15,44.02681163333318,18.233024716584563,126.65671556365703
16,4.56992751666678,21.50981561717634,129.9335064642488
17,21.458333333333258,22.046174551799552,130.469865398872
18,42.874999999999886,21.754904499689008,130.17859534676148
19,11.925000000000182,24.900939479321305,133.32463032639376
20,1.1749999999999545,21.680691553447435,130.1043824005199
21,36.97500000000002,24.552109966105224,132.9758008131777
22,6.641666666666538,19.287169937851736,127.7108607849242
23,9.28333333333319,26.963588672805813,135.3872795198783
24,14.81666666666672,19.813040992787872,128.23673183986034
25,4.216666666666697,21.42244002670061,129.84613087377306
26,6.466666666666811,22.63518356102752,131.0588744081
27,15.96666666666681,20.11087829386421,128.53456914093667
28,13.491666666666674,20.777615029870994,129.20130587694345
29,12.404824549999944,26.29051332862167,134.71420417569414
30,10.590350888333433,23.38415171964632,131.8078425667188
31,197.0701754383333,19.065615187886543,127.48930603495901
32,17.72499999999991,25.37658132443582,133.80027217150828
33,82.1833333333334,26.99877934022556,135.42247018729802
34,18.924999999999955,23.872009844042132,132.2957006911146
35,49.75833333333344,20.602295230917335,129.02598607798978
36,50.39166666666665,24.52535197217936,132.94904281925182
37,30.083333333333258,25.432167293794336,133.85585814086681
38,4.783333333333303,20.696935573206197,129.12062642027865
39,2.2000000000000455,30.539119154954214,138.96281000202669
40,58.574999994999985,21.79357456448721,130.21726541155968
41,35.23333332833329,22.235038130852168,130.65872897792462
42,6.141666666666765,23.260737909764956,131.6844287568374
43,4.108333333333235,22.997705663684783,131.42139651075723
44,19.691666673333316,30.246679843775247,138.6703706908477
45,93.12500000666671,25.277399859777113,133.70109070684958
46,60.808333333333394,26.143045401981592,134.56673624905406
47,61.8305555500001,50.53204112604267,158.95573197311512
48,74.5694444333335,27.219753585885666,135.64344443295812
49,16.502777788333105,29.048587704580118,137.47227855165258
50,31.566666671666553,23.592873094918122,132.0165639419906
51,42.10833333333335,23.57967150611521,132.00336235318767
52,0.625,33.85730984833468,142.28100069540716
53,54.08333333333326,33.317242495181674,141.74093334225415
54,36.85833333333335,22.16902350559574,130.5927143526682
55,17.84166666666647,23.08043984727898,131.50413069435143
56,0.29166666666674246,24.711249470505486,133.13494031757796
57,28.505555550000054,24.995310469660424,133.41900131673287
58,38.76944443333355,21.05041914224876,129.47410998932122
59,16.244444449999946,21.777122222393157,130.20081306946562
60,17.316666666666833,20.471653356174897,128.89534420324736
61,55.34999999999991,21.394793259145462,129.81848410621794
62,47.133333333333326,21.517159529428564,129.94085037650103
63,2.449999999999932,28.39416404490386,136.8178548919763
64,38.98055555000019,26.964437419958642,135.3881282670311
65,39.16388889999985,17.801986796972233,126.2256776440447
66,28.32777778333343,20.796011593569755,129.2197024406422
67,3.389473683333563,20.14584687863868,128.56953772571114
68,33.37061403333348,23.948431049202245,132.3721218962747
69,10.372807016666684,20.99533499096784,129.4190258380403
70,25.500000000000114,21.963421261740557,130.38711210881303
71,44.52500000000009,30.23060281261209,138.65429365968455
72,21.366666666666674,19.608107972977642,128.0317988200501
73,34.0333333333333,44.27145673790194,152.6951475849744
74,9.800862068965444,33.96350451975104,142.3871953668235
75,7.417528735632345,34.54483096938435,142.9685218164568
76,25.56513605442194,34.98971204907758,143.41340289615005
77,65.04846938775506,29.08382315618099,137.50751400325345
78,9.568749999999909,21.42549105146837,129.84918189854085
79,5.713194449999946,22.02159212187615,130.44528296894862
80,20.27698413333337,22.34260019913247,130.76629104620494
81,24.553968250000025,21.278506238648834,129.7021970857213
82,43.6880952383334,27.931424148710207,136.35511499578269
83,4.41666667166669,19.703102795556013,128.12679364262848
84,25.550000000000068,19.218346456544964,127.64203730361743
85,19.92708333333337,22.485479659906822,130.90917050697928
86,26.704166666666765,38.75354339013066,147.17723423720312
87,51.18541666666681,30.82640470699559,139.25009555406805
88,40.133333333333326,24.703739078508633,133.1274299255811
89,51.8416666666667,21.48603465731361,129.90972550438607
90,95.94999999999993,25.280195347133493,133.70388619420595
91,8.174999999999955,22.160948966158383,130.58463981323084
92,17.616666666666674,31.806524026677668,140.23021487375013
93,17.89166666666665,33.30204665689445,141.7257375039669
94,19.5,25.151571837088536,133.575262684161
95,29.038888888333304,25.64283433162793,134.0665251787004
96,61.63055555666665,19.38722321326916,127.81091406034162
97,63.413888888333304,23.747152371264775,132.17084321833724
98,3.5166666666666515,23.698835332337346,132.12252617940982
99,1.974999999999909,24.888091094072806,133.31178194114528
100,106.63333333333333,25.008585642913012,133.43227648998547
101,0.8833333333333258,22.64746477999919,131.07115562707165
102,9.941666666666606,19.568100711255425,127.99179155832789
103,12.333333333333371,22.800000880059837,131.2236917271323
104,21.908333333333303,25.583594786366447,134.00728563343893
105,12.291666666666629,25.320072529256503,133.74376337632896
106,11.049487178333266,24.08065946614144,132.5043503132139
107,3.651025643333355,21.911757346302547,130.33544819337502
108,6.5171794883333405,27.054895495776364,135.4785863428488
109,1.1999999950000984,25.96838800975623,134.3920788568287
110,8.541666671666576,21.23396340636559,129.65765425343807
111,15.125,24.59140836256049,133.01509920963295
112,1.875,27.996851472253283,136.42054231932576
113,2.25,23.774207513087344,132.1978983601598
114,3.0750000000000455,17.748961582456825,126.1726524295293
115,2.1416666666666515,20.52614526594179,128.94983611301424
116,5.4833333333333485,17.218725782579636,125.6424166296521
117,15.033333333333417,26.520959551942354,134.94465039901482
118,45.991666666666674,23.546232855068972,131.96992370214144
119,113.84999999999991,22.62005482244212,131.04374566951458
120,107.11666666666656,24.69231625526948,133.11600710234194
121,62.61666666666679,21.66400053993387,130.08769138700634
122,34.4666666666667,22.229648591060904,130.65333943813337
123,40.60652174000006,27.498317478241624,135.9220083253141
