,actual,predicted,upper
0,53.50057471264358,21.90450355829487,130.32819440536733
1,11.825000000000045,22.8110915385553,131.23478238562777
2,5.333333333333485,20.121743028862625,128.5454338759351
3,35.507083333333185,26.078513684008087,134.50220453108057
4,64.6724999999999,21.39982795559345,129.82351880266592
5,17.998749999999973,21.333224850592668,129.75691569766514
6,20.669802259887092,24.448529473605447,132.8722203206779
7,54.21086440677959,21.407194866438907,129.83088571351138
8,16.80566666666664,23.840130550254255,132.26382139732672
9,38.850000000000136,22.047401300736123,130.47109214780858
10,12.699999999999818,20.07381227353128,128.49750312060374
11,15.316666666666833,20.664708909792466,129.08839975686493
12,35.69166666666683,24.411232040408564,132.834922887481
13,21.700000000000045,24.34263952625483,132.7663303733273
14,95.8166666666666,21.490862636748357,129.9145534838208
15,33.77500000000009,18.233024716584563,126.65671556365703
16,30.65833333333353,21.50981561717634,129.9335064642488
17,46.07499999999982,22.046174551799552,130.469865398872
18,29.22499999999991,21.754904499689008,130.17859534676148
19,0.8833333333334394,24.900939479321305,133.32463032639376
20,5.666666666666515,21.680691553447435,130.1043824005199
21,12.041666666666515,24.552109966105224,132.9758008131777
22,33.11666666666656,19.287169937851736,127.7108607849242
23,22.424999999999955,26.963588672805813,135.3872795198783
24,41.5,19.813040992787872,128.23673183986034
25,36.375,21.42244002670061,129.84613087377306
26,6.900000000000091,22.63518356102752,131.0588744081
27,34.64021738333349,20.11087829386421,128.53456914093667
28,8.169565233333287,20.777615029870994,129.20130587694345
29,8.009782616666826,26.29051332862167,134.71420417569414
30,28.15000000000009,23.38415171964632,131.8078425667188
31,12.741666666666788,19.065615187886543,127.48930603495901
32,34.76666666666665,25.37658132443582,133.80027217150828
33,27.683333333333394,26.99877934022556,135.42247018729802
34,2.841666666666697,23.872009844042132,132.2957006911146
35,73.19166666666683,20.602295230917335,129.02598607798978
36,57.49166666666679,24.52535197217936,132.94904281925182
37,20.816666666666606,25.432167293794336,133.85585814086681
38,68.375,20.696935573206197,129.12062642027865
39,91.65833333333353,30.539119154954214,138.96281000202669
40,72.3416666666667,21.79357456448721,130.21726541155968
41,11.25,22.235038130852168,130.65872897792462
42,39.61666666666656,23.260737909764956,131.6844287568374
43,42.74166666666656,22.997705663684783,131.42139651075723
44,27.36666666666656,30.246679843775247,138.6703706908477
45,9.375,25.277399859777113,133.70109070684958
46,12.108333333333348,26.143045401981592,134.56673624905406
47,24.950000000000045,50.53204112604267,158.95573197311512
48,12.399999999999864,27.219753585885666,135.64344443295812
49,77.32500000000005,29.048587704580118,137.47227855165258
50,54.91869920000022,23.592873094918122,132.0165639419906
51,33.02926826666612,23.57967150611521,132.00336235318767
52,19.027032533333568,33.85730984833468,142.28100069540716
53,36.75833333333344,33.317242495181674,141.74093334225415
54,15.282666666666728,22.16902350559574,130.5927143526682
55,7.709666666666635,23.08043984727898,131.50413069435143
56,2.3506666666667115,24.711249470505486,133.13494031757796
57,4.400000000000091,24.995310469660424,133.41900131673287
58,4.016666666666879,21.05041914224876,129.47410998932122
59,13.471929816666488,21.777122222393157,130.20081306946562
60,114.93947370000024,20.471653356174897,128.89534420324736
61,41.428070183333375,21.394793259145462,129.81848410621794
62,37.35833333333335,21.517159529428564,129.94085037650103
63,52.44166666666683,28.39416404490386,136.8178548919763
64,30.0,26.964437419958642,135.3881282670311
65,6.0750000000000455,17.801986796972233,126.2256776440447
66,8.483333333333348,20.796011593569755,129.2197024406422
67,40.683333333333394,20.14584687863868,128.56953772571114
68,26.191666666666606,23.948431049202245,132.3721218962747
69,40.22499999999991,20.99533499096784,129.4190258380403
70,19.888768116666597,21.963421261740557,130.38711210881303
71,66.86413043333323,30.23060281261209,138.65429365968455
72,22.030434783333476,19.608107972977642,128.0317988200501
73,3.066666666666606,44.27145673790194,152.6951475849744
74,13.71867816091958,33.96350451975104,142.3871953668235
75,37.69798850574716,34.54483096938435,142.9685218164568
76,14.086904768707427,34.98971204907758,143.41340289615005
77,3.2103173979592157,29.08382315618099,137.50751400325345
78,28.456944499999963,21.42549105146837,129.84918189854085
79,8.287499999999909,22.02159212187615,130.44528296894862
80,53.210714283333346,22.34260019913247,130.76629104620494
81,6.1214285666667365,21.278506238648834,129.7021970857213
82,10.764285716666564,27.931424148710207,136.35511499578269
83,17.24166666666656,19.703102795556013,128.12679364262848
84,21.183333333333394,19.218346456544964,127.64203730361743
85,0.0,22.485479659906822,130.90917050697928
86,27.966666666666697,38.75354339013066,147.17723423720312
87,3.8999999999998636,30.82640470699559,139.25009555406805
88,21.65000000000009,24.703739078508633,133.1274299255811
89,19.52500000000009,21.48603465731361,129.90972550438607
90,8.424999999999955,25.280195347133493,133.70388619420595
91,7.4833333333333485,22.160948966158383,130.58463981323084
92,25.541666666666742,31.806524026677668,140.23021487375013
93,5.5499999999999545,33.30204665689445,141.7257375039669
94,9.066666666666606,25.151571837088536,133.575262684161
95,9.908333333333303,25.64283433162793,134.0665251787004
96,16.52500000000009,19.38722321326916,127.81091406034162
97,24.799999999999955,23.747152371264775,132.17084321833724
98,0.11666666666678793,23.698835332337346,132.12252617940982
99,17.125,24.888091094072806,133.31178194114528
100,15.99166666666656,25.008585642913012,133.43227648998547
101,0.20833333333325754,22.64746477999919,131.07115562707165
102,13.724999999999909,19.568100711255425,127.99179155832789
103,3.4833333333333485,22.800000880059837,131.2236917271323
104,0.8583333333333485,25.583594786366447,134.00728563343893
105,3.0499999999999545,25.320072529256503,133.74376337632896
106,3.8666666666665606,24.08065946614144,132.5043503132139
107,0.599999999999909,21.911757346302547,130.33544819337502
108,4.008333333333212,27.054895495776364,135.4785863428488
